Datetime,Water Level (m)
2023-11-06 00:00:00,-0.0041913907
2023-11-06 01:00:00,0.1673562
2023-11-06 02:00:00,0.33367032
2023-11-06 03:00:00,0.4593835
2023-11-06 04:00:00,0.50540376
2023-11-06 05:00:00,0.44576067
2023-11-06 06:00:00,0.31131676
2023-11-06 07:00:00,0.14213093
2023-11-06 08:00:00,-0.030166168
2023-11-06 09:00:00,-0.18547475
2023-11-06 10:00:00,-0.32462776
2023-11-06 11:00:00,-0.43515664
2023-11-06 12:00:00,-0.47351065
2023-11-06 13:00:00,-0.31951857
2023-11-06 14:00:00,-0.08442092
2023-11-06 15:00:00,0.15372299
2023-11-06 16:00:00,0.33609694
2023-11-06 17:00:00,0.4527283
2023-11-06 18:00:00,0.49094778
2023-11-06 19:00:00,0.39796346
2023-11-06 20:00:00,0.23013996
2023-11-06 21:00:00,0.06942118
2023-11-06 22:00:00,-0.07124431
2023-11-06 23:00:00,-0.19040152
2023-11-07 00:00:00,-0.26699167
2023-11-07 01:00:00,-0.20274316
2023-11-07 02:00:00,-0.007499432
2023-11-07 03:00:00,0.22303334
2023-11-07 04:00:00,0.43600458
2023-11-07 05:00:00,0.5594822
2023-11-07 06:00:00,0.595108
2023-11-07 07:00:00,0.50304526
2023-11-07 08:00:00,0.31852448
2023-11-07 09:00:00,0.12444675
2023-11-07 10:00:00,-0.048257962
2023-11-07 11:00:00,-0.19731106
2023-11-07 12:00:00,-0.33278173
2023-11-07 13:00:00,-0.4091309
2023-11-07 14:00:00,-0.27088127
2023-11-07 15:00:00,-0.014248224
2023-11-07 16:00:00,0.2529425
2023-11-07 17:00:00,0.47714445
2023-11-07 18:00:00,0.614819
2023-11-07 19:00:00,0.65713763
2023-11-07 20:00:00,0.5408421
2023-11-07 21:00:00,0.34529778
2023-11-07 22:00:00,0.15648921
2023-11-07 23:00:00,-0.009121728
2023-11-08 00:00:00,-0.14998308
2023-11-08 01:00:00,-0.25842714
2023-11-08 02:00:00,-0.22245985
2023-11-08 03:00:00,0.0294006
2023-11-08 04:00:00,0.29240608
2023-11-08 05:00:00,0.5461555
2023-11-08 06:00:00,0.6878365
2023-11-08 07:00:00,0.7250807
2023-11-08 08:00:00,0.5920315
2023-11-08 09:00:00,0.37789568
2023-11-08 10:00:00,0.1703001
2023-11-08 11:00:00,-0.011274855
2023-11-08 12:00:00,-0.17062733
2023-11-08 13:00:00,-0.3145909
2023-11-08 14:00:00,-0.38379022
2023-11-08 15:00:00,-0.16115507
2023-11-08 16:00:00,0.12032166
2023-11-08 17:00:00,0.43665552
2023-11-08 18:00:00,0.6692888
2023-11-08 19:00:00,0.7912184
2023-11-08 20:00:00,0.764522
2023-11-08 21:00:00,0.5749494
2023-11-08 22:00:00,0.3500534
2023-11-08 23:00:00,0.14680877
2023-11-09 00:00:00,-0.032033715
2023-11-09 01:00:00,-0.18450949
2023-11-09 02:00:00,-0.3005051
2023-11-09 03:00:00,-0.21978502
2023-11-09 04:00:00,0.08305447
2023-11-09 05:00:00,0.38466224
2023-11-09 06:00:00,0.64815664
2023-11-09 07:00:00,0.76267904
2023-11-09 08:00:00,0.74036026
2023-11-09 09:00:00,0.5484371
2023-11-09 10:00:00,0.32477072
2023-11-09 11:00:00,0.11824235
2023-11-09 12:00:00,-0.06695458
2023-11-09 13:00:00,-0.22762205
2023-11-09 14:00:00,-0.37013665
2023-11-09 15:00:00,-0.37033612
2023-11-09 16:00:00,-0.012102943
2023-11-09 17:00:00,0.31090125
2023-11-09 18:00:00,0.654307
2023-11-09 19:00:00,0.8430101
2023-11-09 20:00:00,0.9210797
2023-11-09 21:00:00,0.78187907
2023-11-09 22:00:00,0.534028
2023-11-09 23:00:00,0.30230626
2023-11-10 00:00:00,0.10148188
2023-11-10 01:00:00,-0.0859781
2023-11-10 02:00:00,-0.24294245
2023-11-10 03:00:00,-0.34932145
2023-11-10 04:00:00,-0.12362982
2023-11-10 05:00:00,0.20950207
2023-11-10 06:00:00,0.5587577
2023-11-10 07:00:00,0.78059125
2023-11-10 08:00:00,0.8347481
2023-11-10 09:00:00,0.71396595
2023-11-10 10:00:00,0.47852752
2023-11-10 11:00:00,0.25349078
2023-11-10 12:00:00,0.04945592
2023-11-10 13:00:00,-0.13155177
2023-11-10 14:00:00,-0.2960152
2023-11-10 15:00:00,-0.41799423
2023-11-10 16:00:00,-0.21778576
2023-11-10 17:00:00,0.16857964
2023-11-10 18:00:00,0.5601885
2023-11-10 19:00:00,0.8806712
2023-11-10 20:00:00,1.0345635
2023-11-10 21:00:00,1.0081296
2023-11-10 22:00:00,0.75624645
2023-11-10 23:00:00,0.49061257
2023-11-11 00:00:00,0.26571473
2023-11-11 01:00:00,0.05643632
2023-11-11 02:00:00,-0.12985827
2023-11-11 03:00:00,-0.28888828
2023-11-11 04:00:00,-0.34129453
2023-11-11 05:00:00,0.04357683
2023-11-11 06:00:00,0.39025238
2023-11-11 07:00:00,0.74153554
2023-11-11 08:00:00,0.87339365
2023-11-11 09:00:00,0.8549424
2023-11-11 10:00:00,0.6446714
2023-11-11 11:00:00,0.401377
2023-11-11 12:00:00,0.17868361
2023-11-11 13:00:00,-0.022794973
2023-11-11 14:00:00,-0.19629925
2023-11-11 15:00:00,-0.35693476
2023-11-11 16:00:00,-0.40660137
2023-11-11 17:00:00,0.027678339
2023-11-11 18:00:00,0.41563568
2023-11-11 19:00:00,0.8454511
2023-11-11 20:00:00,1.0733563
2023-11-11 21:00:00,1.1596291
2023-11-11 22:00:00,0.9668794
2023-11-11 23:00:00,0.67433876
2023-11-12 00:00:00,0.42162195
