Datetime,Water Level (m)
2023-11-06 00:00:00,0.56431055
2023-11-06 01:00:00,0.46153435
2023-11-06 02:00:00,0.30694008
2023-11-06 03:00:00,0.108241975
2023-11-06 04:00:00,-0.1150526
2023-11-06 05:00:00,-0.3421755
2023-11-06 06:00:00,-0.5334544
2023-11-06 07:00:00,-0.6485351
2023-11-06 08:00:00,-0.6070319
2023-11-06 09:00:00,-0.40441874
2023-11-06 10:00:00,-0.1406633
2023-11-06 11:00:00,0.13001645
2023-11-06 12:00:00,0.3474938
2023-11-06 13:00:00,0.4711972
2023-11-06 14:00:00,0.4704481
2023-11-06 15:00:00,0.34430104
2023-11-06 16:00:00,0.13855697
2023-11-06 17:00:00,-0.08179442
2023-11-06 18:00:00,-0.27888596
2023-11-06 19:00:00,-0.41085804
2023-11-06 20:00:00,-0.42228037
2023-11-06 21:00:00,-0.28514147
2023-11-06 22:00:00,-0.035753068
2023-11-06 23:00:00,0.2521791
2023-11-07 00:00:00,0.49013895
2023-11-07 01:00:00,0.6145173
2023-11-07 02:00:00,0.6331203
2023-11-07 03:00:00,0.51376253
2023-11-07 04:00:00,0.28439105
2023-11-07 05:00:00,0.01495864
2023-11-07 06:00:00,-0.25551882
2023-11-07 07:00:00,-0.4904675
2023-11-07 08:00:00,-0.66074216
2023-11-07 09:00:00,-0.697689
2023-11-07 10:00:00,-0.4863995
2023-11-07 11:00:00,-0.1738255
2023-11-07 12:00:00,0.1639944
2023-11-07 13:00:00,0.44960606
2023-11-07 14:00:00,0.6324748
2023-11-07 15:00:00,0.66809076
2023-11-07 16:00:00,0.5336584
2023-11-07 17:00:00,0.2856169
2023-11-07 18:00:00,0.012943119
2023-11-07 19:00:00,-0.24300307
2023-11-07 20:00:00,-0.44845444
2023-11-07 21:00:00,-0.55435526
2023-11-07 22:00:00,-0.43060946
2023-11-07 23:00:00,-0.1383737
2023-11-08 00:00:00,0.21646535
2023-11-08 01:00:00,0.53551
2023-11-08 02:00:00,0.7326356
2023-11-08 03:00:00,0.77520746
2023-11-08 04:00:00,0.6256487
2023-11-08 05:00:00,0.34866983
2023-11-08 06:00:00,0.035963
2023-11-08 07:00:00,-0.26669368
2023-11-08 08:00:00,-0.52674884
2023-11-08 09:00:00,-0.7184397
2023-11-08 10:00:00,-0.7484843
2023-11-08 11:00:00,-0.4746193
2023-11-08 12:00:00,-0.088043824
2023-11-08 13:00:00,0.31530938
2023-11-08 14:00:00,0.6473258
2023-11-08 15:00:00,0.8302193
2023-11-08 16:00:00,0.8215452
2023-11-08 17:00:00,0.6037891
2023-11-08 18:00:00,0.29190376
2023-11-08 19:00:00,-0.023004076
2023-11-08 20:00:00,-0.3136092
2023-11-08 21:00:00,-0.54999596
2023-11-08 22:00:00,-0.6683909
2023-11-08 23:00:00,-0.48617992
2023-11-09 00:00:00,-0.13105649
2023-11-09 01:00:00,0.28409505
2023-11-09 02:00:00,0.6480655
2023-11-09 03:00:00,0.85800815
2023-11-09 04:00:00,0.85262823
2023-11-09 05:00:00,0.6233334
2023-11-09 06:00:00,0.29480186
2023-11-09 07:00:00,-0.040670745
2023-11-09 08:00:00,-0.35390222
2023-11-09 09:00:00,-0.61846954
2023-11-09 10:00:00,-0.81914055
2023-11-09 11:00:00,-0.74827296
2023-11-09 12:00:00,-0.36974213
2023-11-09 13:00:00,0.10392459
2023-11-09 14:00:00,0.5622348
2023-11-09 15:00:00,0.8870446
2023-11-09 16:00:00,1.0193859
2023-11-09 17:00:00,0.8962801
2023-11-09 18:00:00,0.5904654
2023-11-09 19:00:00,0.22830933
2023-11-09 20:00:00,-0.107988715
2023-11-09 21:00:00,-0.41786382
2023-11-09 22:00:00,-0.66069615
2023-11-09 23:00:00,-0.7687127
2023-11-10 00:00:00,-0.48006138
2023-11-10 01:00:00,-0.039712388
2023-11-10 02:00:00,0.4429101
2023-11-10 03:00:00,0.79119015
2023-11-10 04:00:00,0.9626137
2023-11-10 05:00:00,0.8473971
2023-11-10 06:00:00,0.53813696
2023-11-10 07:00:00,0.17531756
2023-11-10 08:00:00,-0.16483116
2023-11-10 09:00:00,-0.47988656
2023-11-10 10:00:00,-0.7391831
2023-11-10 11:00:00,-0.9024097
2023-11-10 12:00:00,-0.6373424
2023-11-10 13:00:00,-0.16812888
2023-11-10 14:00:00,0.37260234
2023-11-10 15:00:00,0.82401985
2023-11-10 16:00:00,1.1287012
2023-11-10 17:00:00,1.1605442
2023-11-10 18:00:00,0.89912486
2023-11-10 19:00:00,0.5218503
2023-11-10 20:00:00,0.13467892
2023-11-10 21:00:00,-0.21241994
2023-11-10 22:00:00,-0.52333796
2023-11-10 23:00:00,-0.75943184
2023-11-11 00:00:00,-0.7528178
2023-11-11 01:00:00,-0.34599528
2023-11-11 02:00:00,0.16995154
2023-11-11 03:00:00,0.6647732
2023-11-11 04:00:00,0.97218376
2023-11-11 05:00:00,1.028201
2023-11-11 06:00:00,0.7782204
2023-11-11 07:00:00,0.41369146
2023-11-11 08:00:00,0.039798778
2023-11-11 09:00:00,-0.3123772
2023-11-11 10:00:00,-0.60359377
2023-11-11 11:00:00,-0.84439063
2023-11-11 12:00:00,-0.86322767
2023-11-11 13:00:00,-0.44418606
2023-11-11 14:00:00,0.11601488
2023-11-11 15:00:00,0.70707935
2023-11-11 16:00:00,1.1328036
2023-11-11 17:00:00,1.3187346
2023-11-11 18:00:00,1.1657408
2023-11-11 19:00:00,0.8018168
2023-11-11 20:00:00,0.38739645
2023-11-11 21:00:00,0.001986123
2023-11-11 22:00:00,-0.3462328
2023-11-11 23:00:00,-0.6337845
2023-11-12 00:00:00,-0.8496654
